BSW	Get_PDM_VehicleSpeed (0)	SAB_ID_ASIL_001	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_HI (0)	SAB_ID_ASIL_051	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (0)"
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_LO (0)	SAB_ID_ASIL_052	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (0)"
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_HI (0)	SAB_ID_ASIL_053	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (0)"
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_LO (0)	SAB_ID_ASIL_054	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (0)"
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_HI (0)	SAB_ID_ASIL_055	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (0)"
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_LO (0)	SAB_ID_ASIL_056	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (0)"
PDM	Set_NVM_Rem_Start_Cnt (0)	SAB_ID_ASIL_057	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (0)"
PDM	Get_Codings_PDM_In_CAPE (0)	SAB_ID_ASIL_058	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check K_PDM_In_CAPE"	"1. SW halt at where PDM_Main call required SAB
2. K_PDM_In_CAPE equal to required values (0)"
PDM	Get_Codings_PDM_In_CAPE (1)	SAB_ID_ASIL_058	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check K_PDM_In_CAPE"	"1. SW halt at where PDM_Main call required SAB
2. K_PDM_In_CAPE equal to required values (1)"
PDM	Get_Parameters_SSSW_STUCK_MATURE_TIME (0)	SAB_ID_ASIL_059	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check PAR_SSSW_STUCK_TIME"	"1. SW halt at where PDM_Main call required SAB
2. PAR_SSSW_STUCK_TIME equal to required values (0)"
PDM	Get_Parameters_Rem_Start_Time_Out (0)	SAB_ID_ASIL_060	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check PAR_RES_Time_Out"	"1. SW halt at where PDM_Main call required SAB
2. PAR_RES_Time_Out equal to required values (0)"
PDM	Get_Parameters_Rem_Start_Cnt_Out (0)	SAB_ID_ASIL_061	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check PAR_RES_Times"	"1. SW halt at where PDM_Main call required SAB
2. PAR_RES_Times equal to required values (0)"
PDM	Call_CAN_Get_ESCLUnlocked	SAB_ID_ASIL_063	ASIL A	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Get_ESCLUnlocked in CAN"	"1. BP1 reached
2. BP2 reached"
PDM	Call_CAN_Get_ESCLLocked	SAB_ID_ASIL_064	ASIL A	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Get_ESCLLocked in CAN"	"1. BP1 reached
2. BP2 reached"
PDM	Call_CAN_Set_PowerMode	SAB_ID_ASIL_065	ASIL A	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Set_PowerMode in CAN"	"1. BP1 reached
2. BP2 reached"
PDM	Call_CAN_Set_PowerModeValidFlag	SAB_ID_ASIL_066	ASIL A	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Set_PowerModeValidFlag in CAN"	"1. BP1 reached
2. BP2 reached"
PDM	Get_PDM_VehSpeed_Tsk1 (0)	SAB_ID_ASIL_067	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeed_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeed_Tsk1 equal to required values (0)"
PDM	Get_PDM_VehSpeedValidFlag_Tsk1 (0)	SAB_ID_ASIL_069	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk1 equal to required values (0)"
PDM	Get_PDM_VehSpeedValidFlag_Tsk1 (1)	SAB_ID_ASIL_069	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk1 equal to required values (1)"
PDM	Get_PDM_VehSpeed_Tsk2 (0)	SAB_ID_ASIL_070	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeed_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeed_Tsk2 equal to required values (0)"
PDM	Get_PDM_VehSpeedValidFlag_Tsk2 (0)	SAB_ID_ASIL_072	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk2 equal to required values (0)"
PDM	Get_PDM_VehSpeedValidFlag_Tsk2 (1)	SAB_ID_ASIL_072	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk2 equal to required values (1)"
PDM	Get_PDM_VehicleSpeedError (0)	SAB_ID_ASIL_073	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedError"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedError equal to required values (0)"
PDM	Set_PDM_SSBContact1VoltageRatio (0)	SAB_ID_ASIL_074	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_VSsswRatio[0]"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_VSsswRatio[0] equal to required values (0)"
PDM	Set_PDM_SSBContact2VoltageRatio (0)	SAB_ID_ASIL_075	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_VSsswRatio[1]"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_VSsswRatio[1] equal to required values (0)"
PDM	Set_PDM_SSBContact1Status (0)	SAB_ID_ASIL_076	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SSBContact1Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SSBContact1Status equal to required values (0)"
PDM	Set_PDM_SSBContact2Status (0)	SAB_ID_ASIL_077	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SSBContact2Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SSBContact2Status equal to required values (0)"
PDM	Set_PDM_SSBBatVoltage (0)	SAB_ID_ASIL_078	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_Vbatt"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_Vbatt equal to required values (0)"
PDM	Set_PDM_IGN_Status (0)	SAB_ID_ASIL_079	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_IGN_On_Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_IGN_On_Status equal to required values (0)"
PDM	Set_PDM_SystemPowerMode (0)	SAB_ID_ASIL_080	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_PDM_PowerMode"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_PDM_PowerMode equal to required values (0)"
PDM	Call_CAN_Set_CAPE_Crank_Status	SAB_ID_QM_101	QM	Interfaces	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Set_CAPE_Crank_Status in CAN"	"1. BP1 reached
2. BP2 reached"
PDM	Get_Codings_K_ACC_RUN_Indicator_Lamp_USED (0)	SAB_ID_QM_102	QM	Interfaces	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check K_ACC_RUN_Indicator_Lamp_USED"	"1. SW halt at where PDM_Main call required SAB
2. K_ACC_RUN_Indicator_Lamp_USED equal to required values (0)"
PDM	Get_Codings_K_ACC_RUN_Indicator_Lamp_USED (1)	SAB_ID_QM_102	QM	Interfaces	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check K_ACC_RUN_Indicator_Lamp_USED"	"1. SW halt at where PDM_Main call required SAB
2. K_ACC_RUN_Indicator_Lamp_USED equal to required values (1)"
PDM	Get_MCU_ROM_Error_Status (0x01)	SAB_ID_ASIL_046	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0x01"	"1. Run to where PDM_Main call required SAB
2. Check 0"	"1. SW halt at where PDM_Main call required SAB
2. 0 equal to required values (0x01)"	
PDM	Get_MCU_RAM_Error_Status (0x00)	SAB_ID_ASIL_047	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0x00"	"1. Run to where PDM_Main call required SAB
2. Check 0"	"1. SW halt at where PDM_Main call required SAB
2. 0 equal to required values (0x00)"	
PDM	Get_MCU_RAM_Error_Status (0x01)	SAB_ID_ASIL_047	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0x01"	"1. Run to where PDM_Main call required SAB
2. Check 0"	"1. SW halt at where PDM_Main call required SAB
2. 0 equal to required values (0x01)"	
PDM	Get_NVM_Rem_Start_Cnt (0)	SAB_ID_ASIL_048	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (0)"	
PDM	Get_NVM_Rem_Start_Cnt (255)	SAB_ID_ASIL_048	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_HI (0)	SAB_ID_ASIL_049	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_HI (255)	SAB_ID_ASIL_049	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_LO (0)	SAB_ID_ASIL_050	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_LO (255)	SAB_ID_ASIL_050	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_HI (0)	SAB_ID_ASIL_051	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_HI (255)	SAB_ID_ASIL_051	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_LO (0)	SAB_ID_ASIL_052	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_LO (255)	SAB_ID_ASIL_052	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_HI (0)	SAB_ID_ASIL_053	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (0)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_HI (255)	SAB_ID_ASIL_053	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_LO (0)	SAB_ID_ASIL_054	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (0)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_LO (255)	SAB_ID_ASIL_054	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_HI (0)	SAB_ID_ASIL_055	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (0)"	
